瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
181,辑没林,2024-04-03,13.5,90.9,3.83
181,辑没林,2024-04-04,13.4,70.1,7.46
181,辑没林,2024-04-05,12.7,60.9,16.37
181,辑没林,2024-04-06,11.3,64.6,15.38
181,辑没林,2024-04-07,14,49.1,24.29
181,辑没林,2024-04-08,14.4,47.6,16.44
181,辑没林,2024-04-09,13.5,50,24.59
181,辑没林,2024-04-10,13.4,55.5,19.32
181,辑没林,2024-04-11,14.6,63.4,17.37
181,辑没林,2024-04-12,15.5,63.4,23.97
181,辑没林,2024-04-13,17.2,58,25.13
181,辑没林,2024-04-14,18.2,52.9,23.33
181,辑没林,2024-04-15,15.8,79.8,3.36
181,辑没林,2024-04-16,13.7,74.1,20.81
181,辑没林,2024-04-17,14,65.6,22.64
181,辑没林,2024-04-18,15.2,54.5,25.36
181,辑没林,2024-04-19,15.9,55.3,24.24
181,辑没林,2024-04-20,12.7,89.6,3.38
181,辑没林,2024-04-21,15.6,75.9,5.36
181,辑没林,2024-04-22,16.1,62.1,18.82
181,辑没林,2024-04-23,15.3,59.4,20.98
181,辑没林,2024-04-24,13.2,76.1,13.3
181,辑没林,2024-04-25,14,72.1,22.09
181,辑没林,2024-04-26,16.5,65.1,23.3
181,辑没林,2024-04-27,17,55.3,27.47
181,辑没林,2024-04-28,17.5,58.4,23.79
181,辑没林,2024-04-29,16.6,75.1,7.22
181,辑没林,2024-04-30,16,77.5,12.27
181,辑没林,2024-05-01,16.1,49.9,24.3
181,辑没林,2024-05-02,15,58,27.58
181,辑没林,2024-05-03,16.7,53.6,28.59
181,辑没林,2024-05-04,18.6,56,27.92
181,辑没林,2024-05-05,17,88.4,3.7
181,辑没林,2024-05-06,14,89.1,5.14
181,辑没林,2024-05-07,12.4,91.1,4.04
181,辑没林,2024-05-08,13.4,63.3,27.87
181,辑没林,2024-05-09,14.6,60.4,27.75
181,辑没林,2024-05-10,16.1,59.5,28.14
181,辑没林,2024-05-11,16.8,75.9,16.96
181,辑没林,2024-05-12,14.9,69.1,25.89
181,辑没林,2024-05-13,15.9,61,29.67
181,辑没林,2024-05-14,16.7,63.5,29.01
181,辑没林,2024-05-15,12.2,78.5,19.41
181,辑没林,2024-05-16,13.4,64.3,29.9
181,辑没林,2024-05-17,17.5,62.3,25.93
181,辑没林,2024-05-18,19,66.3,28.97
181,辑没林,2024-05-19,20.1,68.3,28.66
181,辑没林,2024-05-20,18.2,77.9,16.93
181,辑没林,2024-05-21,19.5,73.5,20.97
181,辑没林,2024-05-22,19.6,75.5,23.78
181,辑没林,2024-05-23,20.1,68.1,28.94
181,辑没林,2024-05-24,19.3,76.3,24.13
181,辑没林,2024-05-25,19.1,56.1,14.3
181,辑没林,2024-05-26,19.1,78,17.12
181,辑没林,2024-05-27,17.4,63,26.64
181,辑没林,2024-05-28,17.2,67.9,27.13
181,辑没林,2024-05-29,19.6,63.8,29.26
181,辑没林,2024-05-30,19.8,66.8,15.51
181,辑没林,2024-05-31,20.2,56.5,30.4
181,辑没林,2024-06-01,18.9,63.1,23.96
181,辑没林,2024-06-02,18.9,59.4,30.08
181,辑没林,2024-06-03,19.7,61.5,30.57
181,辑没林,2024-06-04,20.4,58.6,31.33
181,辑没林,2024-06-05,20.9,62.4,23.83
181,辑没林,2024-06-06,22,62.8,26.93
181,辑没林,2024-06-07,21.6,64.6,21.95
181,辑没林,2024-06-08,19.5,86,10.65
181,辑没林,2024-06-09,22.5,71.9,28.8
181,辑没林,2024-06-10,23.3,67.3,26.34
181,辑没林,2024-06-11,23.7,68.6,27.73
181,辑没林,2024-06-12,23.6,57.6,30.2
181,辑没林,2024-06-13,23.8,58.3,29.31
181,辑没林,2024-06-14,24.5,58.9,26.63
181,辑没林,2024-06-15,23.2,71.9,16.62
181,辑没林,2024-06-16,22.9,63.3,26.49
181,辑没林,2024-06-17,22.1,64.6,22.75
181,辑没林,2024-06-18,23.9,60.4,30.08
181,辑没林,2024-06-19,26,58.9,27.9
181,辑没林,2024-06-20,23.9,59.8,20.78
181,辑没林,2024-06-21,24.6,63.5,27.14
181,辑没林,2024-06-22,21.9,91.1,3.23
181,辑没林,2024-06-23,23.9,84,14.2
181,辑没林,2024-06-24,23.7,73.5,22.72
181,辑没林,2024-06-25,21.3,66.9,23.36
181,辑没林,2024-06-26,22.4,67.8,29.26
181,辑没林,2024-06-27,21.9,73.6,17.41
181,辑没林,2024-06-28,23.4,64.3,29.92
181,辑没林,2024-06-29,23.9,78.8,15.64
181,辑没林,2024-06-30,24.5,83.4,13.05
181,辑没林,2024-07-01,25.2,74.9,29.03
181,辑没林,2024-07-02,22.7,90.5,2.86
181,辑没林,2024-07-03,24.8,80.5,14.14
181,辑没林,2024-07-04,26.6,73.5,26.25
181,辑没林,2024-07-05,24.7,75.9,19.37
181,辑没林,2024-07-06,26.2,79.6,13.17
181,辑没林,2024-07-07,23,95.6,3.09
181,辑没林,2024-07-08,23.1,94.9,4.07
181,辑没林,2024-07-09,22.6,94.8,4.92
181,辑没林,2024-07-10,23.7,85.5,20.65
181,辑没林,2024-07-11,24.2,84.1,17.34
181,辑没林,2024-07-12,24.6,80.6,21.18
181,辑没林,2024-07-13,25,81.8,24.19
181,辑没林,2024-07-14,24.7,79.9,18.91
181,辑没林,2024-07-15,26.1,74,22.73
181,辑没林,2024-07-16,23.6,89.6,9.18
181,辑没林,2024-07-17,26,83,15.31
181,辑没林,2024-07-18,24.9,86.3,2.36
181,辑没林,2024-07-19,25,86,17.43
181,辑没林,2024-07-20,25.4,85.9,15.33
181,辑没林,2024-07-21,26.7,81.4,20.59
181,辑没林,2024-07-22,27.9,76,14.56
181,辑没林,2024-07-23,25.9,87.3,5.56
181,辑没林,2024-07-24,26.9,86.3,18.92
181,辑没林,2024-07-25,27,83.3,21.63
181,辑没林,2024-07-26,26.9,84.4,20.26
181,辑没林,2024-07-27,27,87.3,15.25
181,辑没林,2024-07-28,27.9,78.3,23.29
181,辑没林,2024-07-29,26.8,80.4,14.66
181,辑没林,2024-07-30,27.2,79.4,17.33
181,辑没林,2024-07-31,28.1,78.4,22.89
181,辑没林,2024-08-01,28.4,80.9,20.2
181,辑没林,2024-08-02,28.9,79.8,21.6
181,辑没林,2024-08-03,29,78.1,24.29
181,辑没林,2024-08-04,28.5,81.3,24.08
181,辑没林,2024-08-05,26.9,84,20.68
181,辑没林,2024-08-06,26.8,81.5,23.53
181,辑没林,2024-08-07,27.5,80.9,19.17
181,辑没林,2024-08-08,25.8,86.3,11.58
181,辑没林,2024-08-09,26.8,78.8,25.67
181,辑没林,2024-08-10,27.3,80.8,22.55
181,辑没林,2024-08-11,28.1,74.5,26.14
181,辑没林,2024-08-12,28.2,77.6,22.73
181,辑没林,2024-08-13,28,77.8,24.89
181,辑没林,2024-08-14,27.5,76.9,24.62
181,辑没林,2024-08-15,27.2,76,22.99
181,辑没林,2024-08-16,27,75.6,23.97
181,辑没林,2024-08-17,27.8,71.9,24.41
181,辑没林,2024-08-18,27.7,75.1,25.12
181,辑没林,2024-08-19,28,73.8,25.05
181,辑没林,2024-08-20,27.7,81.9,18.95
181,辑没林,2024-08-21,26.6,89.1,8.07
181,辑没林,2024-08-22,26.3,87.8,13.86
181,辑没林,2024-08-23,25.7,85.3,18.75
181,辑没林,2024-08-24,25.7,84.1,18.79
181,辑没林,2024-08-25,25.9,82.9,20.06
181,辑没林,2024-08-26,26.1,85,13.01
181,辑没林,2024-08-27,24.3,86.9,6.23
181,辑没林,2024-08-28,25.3,71.5,24.71
181,辑没林,2024-08-29,25.9,69.6,24.97
181,辑没林,2024-08-30,25.7,72.9,24.72
181,辑没林,2024-08-31,24.7,76.6,23.26
181,辑没林,2024-09-01,24.7,79.1,19.86
181,辑没林,2024-09-02,23.1,79.1,10.47
181,辑没林,2024-09-03,25.1,65.6,22.25
181,辑没林,2024-09-04,24.3,67.1,24.01
181,辑没林,2024-09-05,25.1,78.5,17.71
181,辑没林,2024-09-06,24.1,88,5.13
181,辑没林,2024-09-07,25.1,80.3,18.69
181,辑没林,2024-09-08,25.3,76.3,21.95
181,辑没林,2024-09-09,26.7,76.1,21.03
181,辑没林,2024-09-10,27.5,72.4,22.57
181,辑没林,2024-09-11,25.8,85.1,11.1
181,辑没林,2024-09-12,24.7,92.9,6.84
181,辑没林,2024-09-13,26,84.1,17.46
181,辑没林,2024-09-14,26.4,84.8,16.84
181,辑没林,2024-09-15,27.4,75.4,16.48
181,辑没林,2024-09-16,26,77,14.88
181,辑没林,2024-09-19,26.4,85.5,14.82
181,辑没林,2024-09-20,24.6,95.5,2.74
181,辑没林,2024-09-21,18.8,94.4,2.05
181,辑没林,2024-09-22,20.1,77.4,12.96
181,辑没林,2024-09-23,19.2,66.3,17.96
181,辑没林,2024-09-24,19.1,72.9,21.5
181,辑没林,2024-09-25,22.5,78,17.12
181,辑没林,2024-09-26,23.4,78.9,16.34
181,辑没林,2024-09-27,21.9,80.8,18.12
181,辑没林,2024-09-28,22.4,74.5,17.28
181,辑没林,2024-09-29,21.7,70.8,19.15
181,辑没林,2024-09-30,19.7,73.5,20.04
181,辑没林,2024-10-01,16.4,85.1,3.13
181,辑没林,2024-10-02,13.3,67.9,19.2
181,辑没林,2024-10-03,11.8,90.3,4.61
181,辑没林,2024-10-04,14.3,85.3,15.27
181,辑没林,2024-10-05,15.4,80.8,17.82
181,辑没林,2024-10-06,15.4,90.5,4.91
181,辑没林,2024-10-07,16.4,88.5,8.07
181,辑没林,2024-10-08,15.7,86.9,12.43
181,辑没林,2024-10-09,16.8,76.5,17.69
181,辑没林,2024-10-10,15.6,86.1,14.96
181,辑没林,2024-10-11,15.9,86.5,13.51
181,辑没林,2024-10-12,15.1,82.6,16.12
181,辑没林,2024-10-13,15.9,81,12.36
181,辑没林,2024-10-14,16.8,93.4,3.46
181,辑没林,2024-10-15,18,95.8,3.67
181,辑没林,2024-10-16,17.9,89,10.67
181,辑没林,2024-10-17,17.2,85,12.92
181,辑没林,2024-10-18,18,95,2.34
181,辑没林,2024-10-19,16.9,85.3,3.23
181,辑没林,2024-10-20,12.8,63,16.14
181,辑没林,2024-10-21,13.5,83.5,8.53
181,辑没林,2024-10-22,16.8,94.8,2.61
181,辑没林,2024-10-23,13.9,72.3,11.56
181,辑没林,2024-10-24,10.6,82.5,15.54
181,辑没林,2024-10-25,13.3,77.3,14.48
181,辑没林,2024-10-26,15.7,78.5,16.04
181,辑没林,2024-10-27,14.6,86.6,6.61
181,辑没林,2024-10-28,14.8,83.4,6.32
181,辑没林,2024-10-29,14.2,75.5,10.66
181,辑没林,2024-10-30,13.8,81.3,13.05
181,辑没林,2024-10-31,13.8,77.8,14.92
181,辑没林,2024-11-01,13.5,90.1,2.7
181,辑没林,2024-11-02,16.9,79.6,13.58
181,辑没林,2024-11-03,15.9,78.8,14.19
181,辑没林,2024-11-04,14.9,72.6,11.9
181,辑没林,2024-11-05,10,59,13.87
181,辑没林,2024-11-06,6.7,62.8,15
181,辑没林,2024-11-07,6.8,69.8,14.37
181,辑没林,2024-11-08,9.7,76.1,13.13
181,辑没林,2024-11-09,12,79.5,12.13
181,辑没林,2024-11-10,13,77.3,10.66
181,辑没林,2024-11-11,12.2,80,12.3
181,辑没林,2024-11-12,13.3,73.4,12.7
181,辑没林,2024-11-13,11.7,79.3,11.66
181,辑没林,2024-11-14,13.8,81.5,6.57
181,辑没林,2024-11-15,14.8,79.5,9.18
181,辑没林,2024-11-16,16.7,78.3,11.16
181,辑没林,2024-11-17,9.3,52.1,5.41
181,辑没林,2024-11-18,2.7,42.4,13.25
181,辑没林,2024-11-19,4.7,68.3,11.2
181,辑没林,2024-11-20,6.1,74.1,6.25
181,辑没林,2024-11-21,9.3,75.6,5.62
181,辑没林,2024-11-22,6.7,56.4,12.07
181,辑没林,2024-11-23,4.2,71.1,10.18
181,辑没林,2024-11-24,5.2,74.5,11.7
181,辑没林,2024-11-25,9.3,67.8,9.93
181,辑没林,2024-11-26,8.5,74.4,5.66
181,辑没林,2024-11-27,2.5,86.4,4.46
181,辑没林,2024-11-28,3.1,86.8,3.81
181,辑没林,2024-11-29,2.7,81.8,8.18
181,辑没林,2024-11-30,3.5,84.8,5.29
181,辑没林,2024-12-01,5.2,89.8,5.63
181,辑没林,2024-12-02,7.4,79,7.47
181,辑没林,2024-12-03,1.8,53,10.34
181,辑没林,2024-12-04,2.8,59.9,11.38
181,辑没林,2024-12-05,4.1,76,8.47
181,辑没林,2024-12-06,3.3,72.9,11.02
221,力玫,2024-01-01,1.5,93.6,
221,力玫,2024-01-02,1.4,89.6,
221,力玫,2024-01-03,.4,91.4,
221,力玫,2024-01-04,-1.5,85.3,
221,力玫,2024-01-05,2.5,85.5,
221,力玫,2024-01-06,-.9,74.3,
221,力玫,2024-01-07,-4.6,56.4,
221,力玫,2024-01-08,-7.1,64.8,
221,力玫,2024-01-09,-2.9,83.5,
221,力玫,2024-01-10,-1.3,88.9,
221,力玫,2024-01-11,-.9,81.6,
221,力玫,2024-01-12,1,59.3,
221,力玫,2024-01-13,-2.9,61.5,
221,力玫,2024-01-14,-2.1,85.9,
221,力玫,2024-01-15,-3.2,70,
221,力玫,2024-01-16,-4.7,75.6,
221,力玫,2024-01-17,-.9,86.9,
221,力玫,2024-01-18,3.2,90.8,
221,力玫,2024-01-19,3,72.5,
221,力玫,2024-01-20,2.3,77.3,
221,力玫,2024-01-21,2.7,75,
221,力玫,2024-01-22,-7.3,64.1,
221,力玫,2024-01-23,-12,59.9,
221,力玫,2024-01-24,-10.7,60.5,
221,力玫,2024-01-25,-8,62.4,
221,力玫,2024-01-26,-5.1,69.5,
221,力玫,2024-01-27,-3.7,77,
221,力玫,2024-01-28,-2.4,69.9,
221,力玫,2024-01-29,-4.1,75.5,
221,力玫,2024-01-30,-3,71.6,
221,力玫,2024-01-31,1.7,64.6,
221,力玫,2024-02-01,.4,71.6,
221,力玫,2024-02-02,1.3,68.1,
221,力玫,2024-02-03,1.9,76,
221,力玫,2024-02-04,3.7,75.6,
221,力玫,2024-02-05,1.5,81.6,
221,力玫,2024-02-06,.1,84.3,
221,力玫,2024-02-07,-.9,81.1,
221,力玫,2024-02-08,-1.2,79.9,
221,力玫,2024-02-09,-1.6,74.6,
221,力玫,2024-02-10,-2.1,75.8,
221,力玫,2024-02-11,-1.5,77.8,
221,力玫,2024-02-12,-.2,71.6,
221,力玫,2024-02-13,4.5,74.3,
221,力玫,2024-02-14,8.4,81.1,
221,力玫,2024-02-15,4.7,92.8,
221,力玫,2024-02-16,.5,76.8,
221,力玫,2024-02-17,1.1,79.3,
221,力玫,2024-02-18,4.9,81.4,
221,力玫,2024-02-19,9.5,100,
221,力玫,2024-02-20,4.1,89.4,
221,力玫,2024-02-21,1.5,89.5,
221,力玫,2024-02-22,-.6,77.5,
221,力玫,2024-02-23,0,68.1,
221,力玫,2024-02-24,.6,71.4,
221,力玫,2024-02-25,1.2,94,
221,力玫,2024-02-26,1.8,76.3,
221,力玫,2024-02-27,1.7,65.4,
221,力玫,2024-02-28,2.2,75.1,
221,力玫,2024-02-29,2.6,78,
221,力玫,2024-03-01,-3.3,35.9,
221,力玫,2024-03-02,-3.1,57.1,
221,力玫,2024-03-03,3.5,70.8,
221,力玫,2024-03-04,3.9,67.4,
221,力玫,2024-03-05,5.2,69.8,
221,力玫,2024-03-06,3.1,69.3,
221,力玫,2024-03-07,2.4,67.6,
221,力玫,2024-03-08,.9,53.1,
221,力玫,2024-03-09,.2,49.8,
221,力玫,2024-03-10,1.3,57.6,
221,力玫,2024-03-11,2.9,63.8,
221,力玫,2024-03-12,2.5,83.6,
221,力玫,2024-03-13,4.5,62,
221,力玫,2024-03-14,5.7,54.4,
221,力玫,2024-03-15,6.4,53.8,
221,力玫,2024-03-16,9.9,48.6,
221,力玫,2024-03-17,8.9,49.1,
221,力玫,2024-03-18,5.1,42.5,
221,力玫,2024-03-19,3.9,59.4,
221,力玫,2024-03-20,2.4,58.6,
221,力玫,2024-03-21,2.1,64.1,
221,力玫,2024-03-22,7.5,67.5,
221,力玫,2024-03-23,11.6,70.8,
221,力玫,2024-03-24,12.6,48.9,
221,力玫,2024-03-25,7.5,72.4,
221,力玫,2024-03-26,4.6,86.1,
221,力玫,2024-03-27,7.1,77,
221,力玫,2024-03-28,7.7,95.1,
221,力玫,2024-03-29,7.2,75.8,
221,力玫,2024-03-30,7.8,66.6,
221,力玫,2024-03-31,8.9,58.9,
221,力玫,2024-04-01,9.6,52.8,
221,力玫,2024-04-02,13.1,50.3,
221,力玫,2024-04-03,12.4,83.5,
221,力玫,2024-04-04,10.9,58.8,
221,力玫,2024-04-05,11.2,62.6,
221,力玫,2024-04-06,10.5,67.1,
221,力玫,2024-04-07,12.6,57.9,
221,力玫,2024-04-08,14.8,56.5,
221,力玫,2024-04-09,11.2,43.4,
221,力玫,2024-04-10,10.8,57.4,
221,力玫,2024-04-11,13.2,69.9,
221,力玫,2024-04-12,14.5,66.5,
221,力玫,2024-04-13,16.6,58.3,
221,力玫,2024-04-14,18.1,50.5,
221,力玫,2024-04-15,14.6,83.3,
221,力玫,2024-04-16,13.3,78.9,
221,力玫,2024-04-17,13.3,73.3,
221,力玫,2024-04-18,16.1,59.1,
221,力玫,2024-04-19,15.9,58.3,
221,力玫,2024-04-20,12.7,89.4,
221,力玫,2024-04-21,15.1,71,
221,力玫,2024-04-22,15.7,56.6,
221,力玫,2024-04-23,14.7,58.3,
221,力玫,2024-04-24,11.7,86.1,
221,力玫,2024-04-25,13.8,75,
221,力玫,2024-04-26,15.5,68,
221,力玫,2024-04-27,16.7,63.4,
221,力玫,2024-04-28,18.5,59,
221,力玫,2024-04-29,16.2,59,
221,力玫,2024-04-30,15.5,72.1,
221,力玫,2024-05-01,15.1,44.6,
221,力玫,2024-05-02,14.9,58.3,
221,力玫,2024-05-03,16.4,62.4,
221,力玫,2024-05-04,18.6,59.9,
221,力玫,2024-05-05,16,94.8,
221,力玫,2024-05-06,14,96,
221,力玫,2024-05-07,12.3,80.9,
221,力玫,2024-05-08,12.1,68.6,
221,力玫,2024-05-09,13.4,67.5,
221,力玫,2024-05-10,15.6,63.8,
221,力玫,2024-05-11,16.7,74.4,
221,力玫,2024-05-12,15.6,71.6,
221,力玫,2024-05-13,15.3,64.8,
221,力玫,2024-05-14,16.1,63.5,
221,力玫,2024-05-15,13.3,75,
221,力玫,2024-05-16,11.3,64.9,
221,力玫,2024-05-17,14.8,75.1,
221,力玫,2024-05-18,17.7,72.8,
221,力玫,2024-05-19,19.4,66.5,
221,力玫,2024-05-20,16.6,78.4,
221,力玫,2024-05-21,18.5,75.8,
221,力玫,2024-05-22,18.9,75.3,
221,力玫,2024-05-23,19.7,69.6,
221,力玫,2024-05-24,18.9,69.5,
221,力玫,2024-05-25,18.7,55.9,
221,力玫,2024-05-26,19.3,69.9,
221,力玫,2024-05-27,17,69.4,
221,力玫,2024-05-28,15.8,71.3,
221,力玫,2024-05-29,17.7,66.6,
221,力玫,2024-05-30,18.6,68.4,
221,力玫,2024-05-31,20.1,58.8,
221,力玫,2024-06-01,18.6,63.8,
221,力玫,2024-06-02,17.9,67.3,
221,力玫,2024-06-03,18.3,59,
221,力玫,2024-06-04,17.6,61.8,
221,力玫,2024-06-05,20.3,63.9,
221,力玫,2024-06-06,20.6,62.4,
221,力玫,2024-06-07,20.4,67.5,
221,力玫,2024-06-08,18.8,90.1,
221,力玫,2024-06-09,21.3,77.6,
221,力玫,2024-06-10,22.4,73,
221,力玫,2024-06-11,23,73.6,
221,力玫,2024-06-12,23.5,62.5,
221,力玫,2024-06-13,24.1,64.6,
221,力玫,2024-06-14,25,61.3,
221,力玫,2024-06-15,22.3,83.8,
221,力玫,2024-06-16,22.6,64.9,
221,力玫,2024-06-17,20.9,62.6,
221,力玫,2024-06-18,23.3,56.8,
221,力玫,2024-06-19,25,58.6,
221,力玫,2024-06-20,24.4,63.4,
221,力玫,2024-06-21,23.9,68.9,
221,力玫,2024-06-22,21.5,94.4,
221,力玫,2024-06-23,22.9,91,
221,力玫,2024-06-24,23.4,73,
221,力玫,2024-06-25,20.8,64.9,
221,力玫,2024-06-26,21.2,73.6,
221,力玫,2024-06-27,21.4,77.1,
221,力玫,2024-06-28,22.1,72.9,
221,力玫,2024-06-29,23.4,79.5,
221,力玫,2024-06-30,23.6,89.9,
221,力玫,2024-07-01,23.7,81.8,
221,力玫,2024-07-02,21.3,96.5,
221,力玫,2024-07-03,24,87.8,
221,力玫,2024-07-04,24.9,80.9,
221,力玫,2024-07-05,23.5,81.9,
221,力玫,2024-07-06,24.8,87.8,
221,力玫,2024-07-07,22.1,98.5,
221,力玫,2024-07-08,22.4,100,
221,力玫,2024-07-09,22,100,
221,力玫,2024-07-10,24.1,85.4,
221,力玫,2024-07-11,24.1,84.3,
221,力玫,2024-07-12,24.8,85.4,
221,力玫,2024-07-13,25,75,
221,力玫,2024-07-14,23.8,79.1,
221,力玫,2024-07-15,25.3,77.9,
221,力玫,2024-07-16,24.1,91.3,
221,力玫,2024-07-17,24.6,93.6,
221,力玫,2024-07-18,23.6,99.4,
221,力玫,2024-07-19,25,87.1,
221,力玫,2024-07-20,24.8,90.9,
221,力玫,2024-07-21,25.8,84.3,
221,力玫,2024-07-22,26.7,84,
221,力玫,2024-07-23,25.3,91,
221,力玫,2024-07-24,24.2,94.6,
221,力玫,2024-07-25,26.4,88,
221,力玫,2024-07-26,26.8,87,
221,力玫,2024-07-27,26.8,90,
221,力玫,2024-07-28,27.4,84,
221,力玫,2024-07-29,26.7,85.6,
221,力玫,2024-07-30,25.6,92.1,
221,力玫,2024-07-31,26.8,83,
221,力玫,2024-08-01,27.4,87.1,
221,力玫,2024-08-02,27.7,86.9,
221,力玫,2024-08-03,28.2,83.4,
221,力玫,2024-08-04,28.5,79.1,
221,力玫,2024-08-05,26.9,87.3,
221,力玫,2024-08-06,26.4,85.1,
221,力玫,2024-08-07,26.6,86.8,
221,力玫,2024-08-08,25.4,90.3,
221,力玫,2024-08-09,26.8,82.3,
221,力玫,2024-08-10,26.9,82.1,
221,力玫,2024-08-11,27.3,80.1,
221,力玫,2024-08-12,27.2,86,
221,力玫,2024-08-13,27,80.5,
221,力玫,2024-08-14,27.6,76.5,
221,力玫,2024-08-15,27.6,73,
221,力玫,2024-08-16,26.6,77.8,
221,力玫,2024-08-17,27.1,79.5,
221,力玫,2024-08-18,26.9,79.6,
221,力玫,2024-08-19,27.1,77.9,
221,力玫,2024-08-20,28,79.6,
221,力玫,2024-08-21,26.3,95.5,
221,力玫,2024-08-22,26.9,89.9,
221,力玫,2024-08-23,25.3,89.5,
221,力玫,2024-08-24,25.7,85.5,
221,力玫,2024-08-25,25.7,84.1,
221,力玫,2024-08-26,25,90.4,
221,力玫,2024-08-27,22.6,96.4,
221,力玫,2024-08-28,24.3,76.4,
221,力玫,2024-08-29,24.1,81.8,
221,力玫,2024-08-30,25.2,80,
221,力玫,2024-08-31,23.9,81.3,
221,力玫,2024-09-01,23.3,81,
221,力玫,2024-09-02,22.8,81.9,
221,力玫,2024-09-03,23.5,66.8,
221,力玫,2024-09-04,22.5,75.9,
221,力玫,2024-09-05,23.5,83.1,
221,力玫,2024-09-06,22.2,91,
221,力玫,2024-09-07,23.9,83.5,
221,力玫,2024-09-08,25,79.9,
221,力玫,2024-09-09,26.2,79,
221,力玫,2024-09-10,26,80.5,
221,力玫,2024-09-11,25.8,84.8,
221,力玫,2024-09-12,23.5,100,
221,力玫,2024-09-13,24.8,92.8,
221,力玫,2024-09-14,25.1,94.9,
221,力玫,2024-09-15,25,79.6,
221,力玫,2024-09-16,25.7,77.1,
221,力玫,2024-09-17,26.2,88.5,
221,力玫,2024-09-18,25.6,90,
221,力玫,2024-09-19,25.2,92.4,
221,力玫,2024-09-20,23.3,96.5,
221,力玫,2024-09-21,18.1,97.6,
221,力玫,2024-09-22,19.2,76.9,
221,力玫,2024-09-23,17.2,69,
221,力玫,2024-09-24,17,80.4,
221,力玫,2024-09-25,19.2,84.9,
221,力玫,2024-09-26,20.8,88.3,
221,力玫,2024-09-27,21,82.5,
221,力玫,2024-09-28,20.9,68.8,
221,力玫,2024-09-29,19.4,74.9,
221,力玫,2024-09-30,16.8,79.6,
221,力玫,2024-10-01,14.3,94.4,
221,力玫,2024-10-02,11.8,75.4,
221,力玫,2024-10-03,11.6,93.8,
221,力玫,2024-10-04,13,85.6,
221,力玫,2024-10-05,13,86,
221,力玫,2024-10-06,13.2,95,
221,力玫,2024-10-07,14.8,89,
221,力玫,2024-10-08,15.3,80.4,
221,力玫,2024-10-09,15.6,78.3,
221,力玫,2024-10-10,13.9,83.3,
221,力玫,2024-10-11,13.4,87.3,
221,力玫,2024-10-12,12.6,88.5,
221,力玫,2024-10-13,14.6,83.5,
221,力玫,2024-10-14,15.4,93.5,
221,力玫,2024-10-15,16.5,98.9,
221,力玫,2024-10-16,16.4,89.4,
221,力玫,2024-10-17,14.9,91.4,
221,力玫,2024-10-18,16.4,95.9,
221,力玫,2024-10-19,15,81.4,
221,力玫,2024-10-20,10.7,64,
221,力玫,2024-10-21,13,85,
221,力玫,2024-10-22,15.3,99.9,
221,力玫,2024-10-23,12.2,81.1,
221,力玫,2024-10-24,9,88.1,
221,力玫,2024-10-25,11.1,84.3,
221,力玫,2024-10-26,13.5,84,
221,力玫,2024-10-27,13.2,91,
221,力玫,2024-10-28,12.8,81.5,
221,力玫,2024-10-29,12.4,74,
221,力玫,2024-10-30,11.5,85.5,
221,力玫,2024-10-31,11.3,84.8,
221,力玫,2024-11-01,11.2,90.5,
221,力玫,2024-11-02,15.7,72.3,
221,力玫,2024-11-03,11.3,85.9,
221,力玫,2024-11-04,12.8,74.5,
221,力玫,2024-11-05,9.1,70.4,
221,力玫,2024-11-06,4.6,57.1,
221,力玫,2024-11-07,4.9,74.1,
221,力玫,2024-11-08,7.6,79.8,
221,力玫,2024-11-09,10.2,81,
221,力玫,2024-11-10,9.5,87.5,
221,力玫,2024-11-11,9.5,85,
221,力玫,2024-11-12,10.8,77.4,
221,力玫,2024-11-13,9.2,82.8,
221,力玫,2024-11-14,11.4,86.9,
221,力玫,2024-11-15,12.4,87.8,
221,力玫,2024-11-16,14.2,83.6,
221,力玫,2024-11-17,8.5,68.5,
221,力玫,2024-11-18,1.1,56.4,
221,力玫,2024-11-19,2.6,78.6,
221,力玫,2024-11-20,3.9,83.3,
221,力玫,2024-11-21,5.7,89.4,
221,力玫,2024-11-22,4.3,70.9,
221,力玫,2024-11-23,2.9,73.5,
221,力玫,2024-11-24,2.8,80.3,
221,力玫,2024-11-25,6,75.8,
221,力玫,2024-11-26,6.2,83.5,
221,力玫,2024-11-27,-.4,87,
221,力玫,2024-11-28,-.7,93.5,
221,力玫,2024-11-29,-2.7,88.8,
221,力玫,2024-11-30,.8,84.3,
221,力玫,2024-12-01,2.6,97.1,
221,力玫,2024-12-02,5.4,89,
221,力玫,2024-12-03,-.5,67.4,
221,力玫,2024-12-04,-.2,57,
221,力玫,2024-12-05,2.5,63.6,
221,力玫,2024-12-06,1.3,48.8,
226,焊篮,2024-01-01,2.7,87.1,
226,焊篮,2024-01-02,3.1,86.4,
226,焊篮,2024-01-03,1.8,83.3,
226,焊篮,2024-01-04,-.4,82.4,
226,焊篮,2024-01-05,3.2,85.9,
226,焊篮,2024-01-06,.5,70.4,
226,焊篮,2024-01-07,-2.4,60,
226,焊篮,2024-01-08,-5.2,64.6,
226,焊篮,2024-01-09,-.5,80.6,
226,焊篮,2024-01-10,0,86.3,
226,焊篮,2024-01-11,.5,79.8,
226,焊篮,2024-01-12,2,62.9,
226,焊篮,2024-01-13,-.7,56.6,
